ベンダ,GRAPHTEC Corporation
モデル,GL820
バージョン,Ver1.12
測定間隔,100ms
測定点数,17603       
開始時刻,2016-11-07,18:29:32
終了時刻,2016-11-07,18:58:53
トリガ時刻,2016-11-07,18:29:33
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1,入水温,TEMP,TC_T,Off,100.000000,0.000000,ﾟC
CH2,器具出口温,TEMP,TC_T,Off,100.000000,0.000000,ﾟC
CH3,5ｍ先,TEMP,TC_T,Off,100.000000,0.000000,ﾟC
CH4,内圧,DC,5V,Off,187.500000,-437.500000,mmH2O
CH5,流量,DC,10V,Off,25.000000,-37.500000,L/min
CH6,水圧,DC,10V,Off,20.000000,0.000000,kg/cm2
Logic/Pulse,Pulse
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,Alarm1 - 10,Alarm11 - 20,AlarmLP,AlarmOut
NO.,Time,ms,ﾟC,ﾟC,ﾟC,mmH2O,L/min,kg/cm2,A1234567890,A1234567890,A1234,A1234
1877      ,2016-11-07 18:32:41,388,   +14.4,   +40.2,   +40.3,   +57.2,  +18.91,  +4.355,LLLLLLLLLL,LLLLLLLLLL,LLLL
1878      ,2016-11-07 18:32:41,488,   +14.5,   +40.2,   +40.3,   +57.0,  +18.90,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
1879      ,2016-11-07 18:32:41,588,   +14.4,   +40.2,   +40.3,   +57.0,  +18.91,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
1880      ,2016-11-07 18:32:41,688,   +14.4,   +40.1,   +40.3,   +57.0,  +18.92,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
1881      ,2016-11-07 18:32:41,788,   +14.4,   +40.2,   +40.3,   +57.1,  +18.93,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1882      ,2016-11-07 18:32:41,888,   +14.4,   +40.2,   +40.3,   +57.1,  +18.94,  +4.328,LLLLLLLLLL,LLLLLLLLLL,LLLL
1883      ,2016-11-07 18:32:41,988,   +14.4,   +40.1,   +40.3,   +57.2,  +18.93,  +4.329,LLLLLLLLLL,LLLLLLLLLL,LLLL
1884      ,2016-11-07 18:32:42,088,   +14.4,   +40.1,   +40.2,   +57.2,  +18.91,  +4.334,LLLLLLLLLL,LLLLLLLLLL,LLLL
1885      ,2016-11-07 18:32:42,188,   +14.4,   +40.1,   +40.2,   +57.1,  +18.91,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1886      ,2016-11-07 18:32:42,288,   +14.4,   +40.2,   +40.2,   +57.1,  +18.92,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
1887      ,2016-11-07 18:32:42,388,   +14.4,   +40.2,   +40.2,   +56.9,  +18.93,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
1888      ,2016-11-07 18:32:42,488,   +14.4,   +40.2,   +40.2,   +56.8,  +18.93,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
1889      ,2016-11-07 18:32:42,588,   +14.4,   +40.1,   +40.2,   +57.1,  +18.95,  +4.346,LLLLLLLLLL,LLLLLLLLLL,LLLL
1890      ,2016-11-07 18:32:42,688,   +14.4,   +40.2,   +40.2,   +57.2,  +18.97,  +4.353,LLLLLLLLLL,LLLLLLLLLL,LLLL
1891      ,2016-11-07 18:32:42,788,   +14.4,   +40.2,   +40.2,   +57.2,  +18.98,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
1892      ,2016-11-07 18:32:42,888,   +14.4,   +40.1,   +40.2,   +57.1,  +19.00,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1893      ,2016-11-07 18:32:42,988,   +14.4,   +40.1,   +40.2,   +57.4,  +19.01,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
1894      ,2016-11-07 18:32:43,088,   +14.4,   +40.1,   +40.2,   +57.4,  +19.01,  +4.346,LLLLLLLLLL,LLLLLLLLLL,LLLL
1895      ,2016-11-07 18:32:43,188,   +14.4,   +40.1,   +40.2,   +57.4,  +19.02,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
1896      ,2016-11-07 18:32:43,288,   +14.4,   +40.1,   +40.2,   +57.1,  +19.06,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1897      ,2016-11-07 18:32:43,388,   +14.4,   +40.1,   +40.2,   +56.9,  +19.08,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
1898      ,2016-11-07 18:32:43,488,   +14.5,   +40.1,   +40.2,   +56.8,  +19.08,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
1899      ,2016-11-07 18:32:43,588,   +14.5,   +40.1,   +40.2,   +56.7,  +19.08,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1900      ,2016-11-07 18:32:43,688,   +14.4,   +40.2,   +40.2,   +56.6,  +19.04,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
1901      ,2016-11-07 18:32:43,788,   +14.4,   +40.1,   +40.2,   +56.7,  +19.03,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
1902      ,2016-11-07 18:32:43,888,   +14.4,   +40.1,   +40.2,   +56.6,  +19.03,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
1903      ,2016-11-07 18:32:43,988,   +14.4,   +40.1,   +40.2,   +56.6,  +19.03,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
1904      ,2016-11-07 18:32:44,088,   +14.4,   +40.2,   +40.2,   +57.0,  +19.03,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1905      ,2016-11-07 18:32:44,188,   +14.4,   +40.1,   +40.2,   +57.0,  +19.02,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
1906      ,2016-11-07 18:32:44,288,   +14.4,   +40.1,   +40.2,   +57.0,  +19.03,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
1907      ,2016-11-07 18:32:44,388,   +14.4,   +40.1,   +40.2,   +57.0,  +19.00,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1908      ,2016-11-07 18:32:44,488,   +14.4,   +40.1,   +40.2,   +57.2,  +18.98,  +4.348,LLLLLLLLLL,LLLLLLLLLL,LLLL
1909      ,2016-11-07 18:32:44,588,   +14.4,   +40.1,   +40.2,   +57.4,  +18.97,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1910      ,2016-11-07 18:32:44,688,   +14.4,   +40.1,   +40.2,   +57.6,  +18.95,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
1911      ,2016-11-07 18:32:44,788,   +14.4,   +40.1,   +40.2,   +57.3,  +18.95,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
1912      ,2016-11-07 18:32:44,888,   +14.4,   +40.1,   +40.2,   +57.2,  +18.94,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
1913      ,2016-11-07 18:32:44,988,   +14.4,   +40.1,   +40.2,   +57.0,  +18.94,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
1914      ,2016-11-07 18:32:45,088,   +14.4,   +40.1,   +40.2,   +57.0,  +18.92,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
1915      ,2016-11-07 18:32:45,188,   +14.4,   +40.1,   +40.2,   +57.2,  +18.90,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
1916      ,2016-11-07 18:32:45,288,   +14.4,   +40.1,   +40.2,   +57.5,  +18.89,  +4.355,LLLLLLLLLL,LLLLLLLLLL,LLLL
1917      ,2016-11-07 18:32:45,388,   +14.4,   +40.1,   +40.2,   +57.3,  +18.90,  +4.355,LLLLLLLLLL,LLLLLLLLLL,LLLL
1918      ,2016-11-07 18:32:45,488,   +14.5,   +40.2,   +40.2,   +57.2,  +18.90,  +4.351,LLLLLLLLLL,LLLLLLLLLL,LLLL
1919      ,2016-11-07 18:32:45,588,   +14.4,   +40.0,   +40.2,   +57.5,  +18.91,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1920      ,2016-11-07 18:32:45,688,   +14.4,   +40.1,   +40.2,   +57.6,  +18.93,  +4.351,LLLLLLLLLL,LLLLLLLLLL,LLLL
1921      ,2016-11-07 18:32:45,788,   +14.4,   +40.1,   +40.2,   +57.5,  +18.93,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1922      ,2016-11-07 18:32:45,888,   +14.3,   +40.1,   +40.2,   +57.4,  +18.94,  +4.350,LLLLLLLLLL,LLLLLLLLLL,LLLL
1923      ,2016-11-07 18:32:45,988,   +14.3,   +40.1,   +40.2,   +57.4,  +18.95,  +4.348,LLLLLLLLLL,LLLLLLLLLL,LLLL
1924      ,2016-11-07 18:32:46,088,   +14.4,   +40.2,   +40.2,   +57.5,  +18.95,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1925      ,2016-11-07 18:32:46,188,   +14.3,   +40.1,   +40.2,   +57.2,  +18.95,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
1926      ,2016-11-07 18:32:46,288,   +14.4,   +40.1,   +40.2,   +57.1,  +18.96,  +4.334,LLLLLLLLLL,LLLLLLLLLL,LLLL
1927      ,2016-11-07 18:32:46,388,   +14.3,   +40.1,   +40.2,   +57.1,  +18.96,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1928      ,2016-11-07 18:32:46,488,   +14.4,   +40.2,   +40.2,   +57.0,  +18.94,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
1929      ,2016-11-07 18:32:46,588,   +14.3,   +40.1,   +40.2,   +56.8,  +18.95,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1930      ,2016-11-07 18:32:46,688,   +14.4,   +40.2,   +40.2,   +56.8,  +18.96,  +4.346,LLLLLLLLLL,LLLLLLLLLL,LLLL
1931      ,2016-11-07 18:32:46,788,   +14.4,   +40.2,   +40.2,   +57.0,  +18.97,  +4.346,LLLLLLLLLL,LLLLLLLLLL,LLLL
1932      ,2016-11-07 18:32:46,888,   +14.4,   +40.2,   +40.2,   +57.4,  +18.95,  +4.348,LLLLLLLLLL,LLLLLLLLLL,LLLL
1933      ,2016-11-07 18:32:46,988,   +14.4,   +40.2,   +40.2,   +57.5,  +18.95,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1934      ,2016-11-07 18:32:47,088,   +14.4,   +40.1,   +40.2,   +57.5,  +18.97,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
1935      ,2016-11-07 18:32:47,188,   +14.4,   +40.2,   +40.2,   +57.6,  +18.95,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
1936      ,2016-11-07 18:32:47,288,   +14.5,   +40.2,   +40.2,   +57.4,  +18.93,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
1937      ,2016-11-07 18:32:47,388,   +14.4,   +40.2,   +40.2,   +57.4,  +18.93,  +4.351,LLLLLLLLLL,LLLLLLLLLL,LLLL
1938      ,2016-11-07 18:32:47,488,   +14.5,   +40.2,   +40.2,   +57.6,  +18.89,  +4.346,LLLLLLLLLL,LLLLLLLLLL,LLLL
1939      ,2016-11-07 18:32:47,588,   +14.5,   +40.1,   +40.2,   +57.8,  +18.90,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1940      ,2016-11-07 18:32:47,688,   +14.4,   +40.1,   +40.2,   +57.8,  +18.91,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1941      ,2016-11-07 18:32:47,788,   +14.3,   +40.1,   +40.2,   +57.7,  +18.91,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
1942      ,2016-11-07 18:32:47,888,   +14.3,   +40.1,   +40.1,   +57.5,  +18.93,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
1943      ,2016-11-07 18:32:47,988,   +14.3,   +40.1,   +40.1,   +57.5,  +18.95,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1944      ,2016-11-07 18:32:48,088,   +14.4,   +40.1,   +40.1,   +57.4,  +18.98,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
1945      ,2016-11-07 18:32:48,188,   +14.4,   +40.1,   +40.1,   +57.2,  +18.98,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
1946      ,2016-11-07 18:32:48,288,   +14.3,   +40.1,   +40.1,   +57.0,  +18.98,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
1947      ,2016-11-07 18:32:48,388,   +14.3,   +40.1,   +40.1,   +57.1,  +18.97,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
1948      ,2016-11-07 18:32:48,488,   +14.3,   +40.2,   +40.1,   +57.0,  +18.94,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
1949      ,2016-11-07 18:32:48,588,   +14.3,   +40.2,   +40.1,   +57.0,  +18.93,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1950      ,2016-11-07 18:32:48,688,   +14.3,   +40.2,   +40.1,   +57.2,  +18.92,  +4.353,LLLLLLLLLL,LLLLLLLLLL,LLLL
1951      ,2016-11-07 18:32:48,788,   +14.3,   +40.2,   +40.1,   +57.3,  +18.90,  +4.349,LLLLLLLLLL,LLLLLLLLLL,LLLL
1952      ,2016-11-07 18:32:48,888,   +14.4,   +40.2,   +40.1,   +57.4,  +18.91,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
1953      ,2016-11-07 18:32:48,988,   +14.3,   +40.2,   +40.1,   +57.5,  +18.91,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
1954      ,2016-11-07 18:32:49,088,   +14.4,   +40.2,   +40.1,   +57.5,  +18.93,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1955      ,2016-11-07 18:32:49,188,   +14.4,   +40.2,   +40.1,   +57.4,  +18.92,  +4.349,LLLLLLLLLL,LLLLLLLLLL,LLLL
1956      ,2016-11-07 18:32:49,288,   +14.4,   +40.3,   +40.1,   +57.3,  +18.91,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
1957      ,2016-11-07 18:32:49,388,   +14.4,   +40.2,   +40.1,   +57.1,  +18.90,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
1958      ,2016-11-07 18:32:49,488,   +14.4,   +40.2,   +40.1,   +57.1,  +18.89,  +4.346,LLLLLLLLLL,LLLLLLLLLL,LLLL
1959      ,2016-11-07 18:32:49,588,   +14.4,   +40.2,   +40.1,   +57.0,  +18.91,  +4.348,LLLLLLLLLL,LLLLLLLLLL,LLLL
1960      ,2016-11-07 18:32:49,688,   +14.4,   +40.2,   +40.1,   +57.0,  +18.93,  +4.351,LLLLLLLLLL,LLLLLLLLLL,LLLL
1961      ,2016-11-07 18:32:49,788,   +14.4,   +40.2,   +40.1,   +57.1,  +18.93,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
1962      ,2016-11-07 18:32:49,888,   +14.4,   +40.2,   +40.1,   +57.2,  +18.91,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1963      ,2016-11-07 18:32:49,988,   +14.4,   +40.2,   +40.1,   +57.3,  +18.90,  +4.348,LLLLLLLLLL,LLLLLLLLLL,LLLL
1964      ,2016-11-07 18:32:50,088,   +14.4,   +40.2,   +40.1,   +57.3,  +18.91,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
1965      ,2016-11-07 18:32:50,188,   +14.4,   +40.2,   +40.1,   +57.7,  +18.92,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1966      ,2016-11-07 18:32:50,288,   +14.4,   +40.2,   +40.1,   +57.5,  +18.93,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
1967      ,2016-11-07 18:32:50,388,   +14.3,   +40.2,   +40.1,   +57.3,  +18.93,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1968      ,2016-11-07 18:32:50,488,   +14.3,   +40.2,   +40.1,   +57.1,  +18.92,  +4.349,LLLLLLLLLL,LLLLLLLLLL,LLLL
1969      ,2016-11-07 18:32:50,588,   +14.4,   +40.2,   +40.1,   +57.2,  +18.92,  +4.346,LLLLLLLLLL,LLLLLLLLLL,LLLL
1970      ,2016-11-07 18:32:50,688,   +14.3,   +40.2,   +40.1,   +57.4,  +18.91,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
1971      ,2016-11-07 18:32:50,788,   +14.4,   +40.1,   +40.1,   +57.4,  +18.88,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
1972      ,2016-11-07 18:32:50,888,   +14.4,   +40.2,   +40.1,   +57.4,  +18.88,  +4.348,LLLLLLLLLL,LLLLLLLLLL,LLLL
1973      ,2016-11-07 18:32:50,988,   +14.3,   +40.2,   +40.1,   +57.4,  +18.87,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1974      ,2016-11-07 18:32:51,088,   +14.4,   +40.2,   +40.1,   +57.2,  +18.87,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1975      ,2016-11-07 18:32:51,188,   +14.4,   +40.2,   +40.1,   +57.1,  +18.87,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1976      ,2016-11-07 18:32:51,288,   +14.4,   +40.2,   +40.1,   +57.0,  +18.88,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
1977      ,2016-11-07 18:32:51,388,   +14.4,   +40.2,   +40.1,   +57.1,  +18.91,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
1978      ,2016-11-07 18:32:51,488,   +14.4,   +40.2,   +40.1,   +57.0,  +18.92,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
1979      ,2016-11-07 18:32:51,588,   +14.4,   +40.2,   +40.1,   +57.0,  +18.94,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
1980      ,2016-11-07 18:32:51,688,   +14.3,   +40.2,   +40.1,   +57.1,  +18.96,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1981      ,2016-11-07 18:32:51,788,   +14.4,   +40.2,   +40.1,   +57.2,  +18.95,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
1982      ,2016-11-07 18:32:51,888,   +14.4,   +40.2,   +40.1,   +57.0,  +18.94,  +4.348,LLLLLLLLLL,LLLLLLLLLL,LLLL
1983      ,2016-11-07 18:32:51,988,   +14.4,   +40.2,   +40.1,   +57.0,  +18.94,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1984      ,2016-11-07 18:32:52,088,   +14.4,   +40.2,   +40.1,   +56.8,  +18.93,  +4.348,LLLLLLLLLL,LLLLLLLLLL,LLLL
1985      ,2016-11-07 18:32:52,188,   +14.4,   +40.2,   +40.1,   +56.8,  +18.93,  +4.351,LLLLLLLLLL,LLLLLLLLLL,LLLL
1986      ,2016-11-07 18:32:52,288,   +14.4,   +40.2,   +40.1,   +56.8,  +18.92,  +4.351,LLLLLLLLLL,LLLLLLLLLL,LLLL
1987      ,2016-11-07 18:32:52,388,   +14.4,   +40.1,   +40.1,   +57.0,  +18.93,  +4.346,LLLLLLLLLL,LLLLLLLLLL,LLLL
1988      ,2016-11-07 18:32:52,488,   +14.3,   +40.1,   +40.2,   +57.2,  +18.94,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1989      ,2016-11-07 18:32:52,588,   +14.4,   +40.2,   +40.2,   +57.3,  +18.96,  +4.350,LLLLLLLLLL,LLLLLLLLLL,LLLL
1990      ,2016-11-07 18:32:52,688,   +14.3,   +40.2,   +40.1,   +57.3,  +18.97,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1991      ,2016-11-07 18:32:52,788,   +14.4,   +40.2,   +40.1,   +57.4,  +18.94,  +4.351,LLLLLLLLLL,LLLLLLLLLL,LLLL
1992      ,2016-11-07 18:32:52,888,   +14.3,   +40.2,   +40.2,   +57.2,  +18.92,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
1993      ,2016-11-07 18:32:52,988,   +14.3,   +40.1,   +40.2,   +57.2,  +18.92,  +4.353,LLLLLLLLLL,LLLLLLLLLL,LLLL
1994      ,2016-11-07 18:32:53,088,   +14.4,   +40.2,   +40.2,   +57.3,  +18.93,  +4.349,LLLLLLLLLL,LLLLLLLLLL,LLLL
1995      ,2016-11-07 18:32:53,188,   +14.4,   +40.1,   +40.2,   +57.6,  +18.91,  +4.346,LLLLLLLLLL,LLLLLLLLLL,LLLL
1996      ,2016-11-07 18:32:53,288,   +14.4,   +40.2,   +40.2,   +57.6,  +18.92,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
1997      ,2016-11-07 18:32:53,388,   +14.4,   +40.1,   +40.2,   +57.4,  +18.92,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
1998      ,2016-11-07 18:32:53,488,   +14.4,   +40.2,   +40.2,   +57.5,  +18.93,  +4.353,LLLLLLLLLL,LLLLLLLLLL,LLLL
1999      ,2016-11-07 18:32:53,588,   +14.4,   +40.2,   +40.2,   +57.7,  +18.93,  +4.349,LLLLLLLLLL,LLLLLLLLLL,LLLL
2000      ,2016-11-07 18:32:53,688,   +14.3,   +40.2,   +40.2,   +57.6,  +18.90,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
2001      ,2016-11-07 18:32:53,788,   +14.4,   +40.2,   +40.2,   +57.4,  +18.88,  +4.330,LLLLLLLLLL,LLLLLLLLLL,LLLL
2002      ,2016-11-07 18:32:53,888,   +14.3,   +40.2,   +40.2,   +57.4,  +18.90,  +4.333,LLLLLLLLLL,LLLLLLLLLL,LLLL
2003      ,2016-11-07 18:32:53,988,   +14.3,   +40.2,   +40.2,   +57.3,  +18.89,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
2004      ,2016-11-07 18:32:54,088,   +14.3,   +40.2,   +40.2,   +57.2,  +18.85,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
2005      ,2016-11-07 18:32:54,188,   +14.3,   +40.1,   +40.2,   +57.2,  +18.87,  +4.349,LLLLLLLLLL,LLLLLLLLLL,LLLL
2006      ,2016-11-07 18:32:54,288,   +14.3,   +40.2,   +40.2,   +57.5,  +18.92,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
2007      ,2016-11-07 18:32:54,388,   +14.3,   +40.1,   +40.2,   +57.8,  +18.94,  +4.348,LLLLLLLLLL,LLLLLLLLLL,LLLL
2008      ,2016-11-07 18:32:54,488,   +14.3,   +40.1,   +40.2,   +57.7,  +18.95,  +4.355,LLLLLLLLLL,LLLLLLLLLL,LLLL
2009      ,2016-11-07 18:32:54,588,   +14.3,   +40.2,   +40.2,   +57.4,  +18.95,  +4.350,LLLLLLLLLL,LLLLLLLLLL,LLLL
2010      ,2016-11-07 18:32:54,688,   +14.3,   +40.1,   +40.2,   +57.4,  +18.94,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
2011      ,2016-11-07 18:32:54,788,   +14.3,   +40.2,   +40.2,   +57.4,  +18.94,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
2012      ,2016-11-07 18:32:54,888,   +14.3,   +40.2,   +40.2,   +57.1,  +18.93,  +4.349,LLLLLLLLLL,LLLLLLLLLL,LLLL
2013      ,2016-11-07 18:32:54,988,   +14.3,   +40.2,   +40.2,   +57.2,  +18.93,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
2014      ,2016-11-07 18:32:55,088,   +14.3,   +40.2,   +40.2,   +57.4,  +18.92,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
2015      ,2016-11-07 18:32:55,188,   +14.3,   +40.2,   +40.2,   +57.5,  +18.93,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
2016      ,2016-11-07 18:32:55,288,   +14.3,   +40.2,   +40.2,   +57.5,  +18.95,  +4.350,LLLLLLLLLL,LLLLLLLLLL,LLLL
2017      ,2016-11-07 18:32:55,388,   +14.4,   +40.2,   +40.2,   +57.3,  +18.97,  +4.351,LLLLLLLLLL,LLLLLLLLLL,LLLL
2018      ,2016-11-07 18:32:55,488,   +14.4,   +40.3,   +40.2,   +57.3,  +19.00,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
2019      ,2016-11-07 18:32:55,588,   +14.4,   +40.2,   +40.2,   +57.2,  +19.01,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
2020      ,2016-11-07 18:32:55,688,   +14.3,   +40.2,   +40.2,   +57.3,  +18.98,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
2021      ,2016-11-07 18:32:55,788,   +14.3,   +40.2,   +40.2,   +57.2,  +18.98,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
2022      ,2016-11-07 18:32:55,888,   +14.3,   +40.2,   +40.2,   +57.1,  +18.99,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
2023      ,2016-11-07 18:32:55,988,   +14.3,   +40.2,   +40.2,   +57.2,  +19.00,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
2024      ,2016-11-07 18:32:56,088,   +14.3,   +40.2,   +40.2,   +57.1,  +19.00,  +4.348,LLLLLLLLLL,LLLLLLLLLL,LLLL
2025      ,2016-11-07 18:32:56,188,   +14.3,   +40.1,   +40.2,   +56.8,  +18.99,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
2026      ,2016-11-07 18:32:56,288,   +14.3,   +40.2,   +40.2,   +57.0,  +18.98,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
2027      ,2016-11-07 18:32:56,388,   +14.3,   +40.2,   +40.2,   +57.3,  +18.95,  +4.334,LLLLLLLLLL,LLLLLLLLLL,LLLL
2028      ,2016-11-07 18:32:56,488,   +14.3,   +40.2,   +40.2,   +57.5,  +18.92,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
2029      ,2016-11-07 18:32:56,588,   +14.4,   +40.2,   +40.3,   +57.3,  +18.91,  +4.349,LLLLLLLLLL,LLLLLLLLLL,LLLL
2030      ,2016-11-07 18:32:56,688,   +14.3,   +40.2,   +40.3,   +57.1,  +18.91,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
2031      ,2016-11-07 18:32:56,788,   +14.3,   +40.2,   +40.3,   +56.9,  +18.96,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
2032      ,2016-11-07 18:32:56,888,   +14.4,   +40.2,   +40.3,   +56.9,  +19.00,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
2033      ,2016-11-07 18:32:56,988,   +14.4,   +40.2,   +40.3,   +56.9,  +19.00,  +4.353,LLLLLLLLLL,LLLLLLLLLL,LLLL
2034      ,2016-11-07 18:32:57,088,   +14.4,   +40.2,   +40.3,   +57.1,  +18.97,  +4.353,LLLLLLLLLL,LLLLLLLLLL,LLLL
2035      ,2016-11-07 18:32:57,188,   +14.3,   +40.2,   +40.3,   +57.6,  +18.96,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
2036      ,2016-11-07 18:32:57,288,   +14.4,   +40.2,   +40.3,   +57.8,  +18.95,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
2037      ,2016-11-07 18:32:57,388,   +14.4,   +40.2,   +40.3,   +57.7,  +18.95,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
2038      ,2016-11-07 18:32:57,488,   +14.4,   +40.2,   +40.3,   +57.4,  +18.95,  +4.353,LLLLLLLLLL,LLLLLLLLLL,LLLL
